state,pop_density,population,land_area,governor
D.C.,11011,"672,228",61,d
New Jersey,1218,"8,958,013","7,354",d
Rhode Island,1021,"1,056,298","1,034",d
Massachusetts,871,"6,794,422","7,800",r
Connecticut,741,"3,590,886","4,842",d
Maryland,618,"6,006,401","9,707",r
Delaware,485,"945,934","1,949",d
New York,420,"19,795,791","47,126",d
Florida,378,"20,271,272","53,625",r
Pennsylvania,286,"12,802,503","44,743",d
Ohio,284,"11,614,373","40,861",r
California,251,"39,144,818","115,959",d
Illinois,231,"12,859,995","55,519",d
Hawaii,222,"1,431,603","6,423",d
Virginia,212,"8,382,993","39,490",d
North Carolina,206,"10,042,802","48,618",d
Indiana,184,"6,619,680","35,826",r
Georgia,177,"10,214,860","57,513",r
Michigan,175,"9,922,576","56,539",d
South Carolina,162,"4,896,146","30,061",r
Tennessee,160,"6,600,299","41,235",r
New Hampshire,148,"1,330,608","8,953",r
Kentucky,112,"4,425,092","39,486",d
Louisiana,108,"4,670,724","43,204",d
Washington,107,"7,170,351","66,456",d
Wisconsin,106,"5,771,337","54,158",d
Texas,105,"27,469,114","261,232",r
Alabama,95,"4,858,979","50,645",r
Missouri,88,"6,083,672","68,742",r
West Virginia,76,"1,844,128","24,038",r
Minnesota,68,"5,489,594","79,627",d
Vermont,67,"626,042","9,217",r
Mississippi,63,"2,992,333","46,923",r
Arizona,60,"6,828,065","113,594",r
Arkansas,57,"2,978,204","52,035",r
Oklahoma,57,"3,911,338","68,595",r
Iowa,55,"3,123,899","55,857",r
Colorado,52,"5,456,574","103,642",d
Maine,43,"1,329,328","30,843",d
Oregon,41,"4,028,977","95,988",d
Utah,36,"2,995,919","82,170",r
Kansas,36,"2,911,641","81,759",d
Nevada,26,"2,890,845","109,781",d
Nebraska,24,"1,896,190","76,824",r
Idaho,20,"1,654,930","82,643",r
New Mexico,17,"2,085,109","121,298",d
South Dakota,11,"858,469","75,811",r
North Dakota,10,"756,927","69,001",r
Montana,7,"1,032,949","145,546",d
Wyoming,6,"586,107","97,093",r
Alaska,1,"738,432","570,641",r
